X,y
6.344444004024318,717.423944696968
1.104016231989247,15.783586698137771
0.5930115671201293,15.089122547323795
-5.162954181990966,-484.6044106170605
-8.137944643882015,-1785.228255208848
7.944315159066534,1431.8761527767751
8.008361143266608,1462.0778490678542
2.6620291454653593,63.282097540822036
-3.219404179025986,-126.71982272087757
-3.015808507746782,-92.3731472601161
4.519113577404788,274.3915733332779
7.942205199051543,1432.316760206056
7.741728485302346,1323.0042789320676
5.597510917152476,502.30151747910156
2.8406329230857548,64.84922874618618
-8.317200700099024,-1899.3802825869373
-6.767425718107725,-1047.6408238433978
7.971083770541586,1432.808987555149
2.128581193191799,34.7270079422754
-9.816058967667407,-3079.173992160793
-7.9705691426793575,-1676.214524140917
3.2700353821611152,113.95849804191724
-9.898768323075625,-3139.7418829134795
-6.783838971650027,-1050.4726128583734
0.9746757873317229,10.934216655106148
3.837903953853864,159.66147714478726
3.0392251900520115,82.15696701266704
-5.514613810788804,-587.8541036462374
4.243584426950717,220.0131230350883
-5.255018250063999,-507.65967228180375
-3.4920060368146455,-164.66474058189056
4.929828102360483,347.169480459114
2.992657980944294,86.29666951965578
6.984468209883559,969.575144476286
3.152257846006867,105.55848379010004
1.3661720667094315,14.846427103014003
-8.12650464343815,-1770.6441504948173
-2.645683938811329,-72.85410603308755
-4.695952646365491,-369.91617549483533
-5.1202071324183285,-466.30985086113566
9.460211095048912,2422.6465712193312
-2.138045506664792,-43.885707062956335
7.8409311035422675,1371.5195021730992
2.622772519945258,64.8877001233529
5.896226070832968,583.5405547062668
0.0527418621038418,13.183692700671061
1.5380776925271817,25.28079527114171
-0.14964612362272156,18.359734150076726
-6.09514024403911,-781.7453786566075
4.4490423052301065,256.23780568422643
-4.384552751182884,-307.7837915302827
-9.513680671370924,-2798.8212411615436
2.9094459181433567,73.41591189415007
-6.457786411859021,-911.8906828686353
8.809171687058285,1946.5075682727208
9.078571540051747,2131.6612862722177
8.29728780440897,1620.2439392312745
-2.5968259948911125,-71.3316493730099
-9.690867669422651,-2951.150597700095
8.566371251754507,1791.8112570173469
-1.4363170336537134,-7.058590972777692
9.333096380873393,2329.7006600036348
9.272399541785056,2277.376214781163
7.060189109347203,998.5866904552182
-4.111022158608286,-250.45488539376734
-2.298045427961495,-51.181755333457076
7.022733430337137,983.0120210511003
-3.661559896874447,-189.99313519398052
-6.61014506627815,-972.2788619753657
1.1360252491670035,15.567310264157165
8.72309548321562,1893.624855430672
3.9205959334994596,174.4723177795129
1.4012234017872984,23.512600785672657
-8.05647012458463,-1732.6624095373788
2.3001445339833957,46.71873100236349
9.801077002085265,2695.779314197314
-7.19831969526952,-1244.6296347543841
0.3665930472747352,11.601833776477465
7.5474614385591074,1214.7730274000908
4.815372355084088,337.63912379943133
3.9403148199053604,190.9116469500965
4.049681679742186,200.30532656971528
-2.8101769756048967,-90.18779360019217
-4.128163114710133,-256.34537006553177
6.187223109570272,672.2283638034996
6.202267893583617,686.1632526134704
7.341446371602075,1127.268244105004
8.264811051129428,1604.424899813994
0.22684797721875682,8.712565174901421
0.030325893743992083,15.75581453042572
5.965903579335503,613.6614154403335
2.999278615555303,95.58828837728535
4.039337545154067,199.0698494921211
5.91585338872202,589.4385656913985
7.8001068363513255,1334.8241318519204
-3.240096862969284,-127.75696329060384
-2.48834094720112,-61.05676189878043
-8.12036120318262,-1768.158762645454
1.5656028199234804,24.707680923954037
-9.281154524065158,-2613.7479412470793
-0.6880396373507978,7.422896627722161
0.8528926941515316,17.831941974526366
-4.269174957434312,-277.8139794013114
1.816665211380215,35.20213675756745
-9.389995001219011,-2694.07781925228
-9.253036225015713,-2586.2509125094516
6.452011213193167,764.4106277432714
-2.7961871717747417,-84.74996994494778
-7.458789746962305,-1382.8992741419586
0.4448652010960874,17.08372739683652
5.399871061972217,454.25864641508144
-5.683579450063137,-623.4286167409592
2.4578095163800047,65.78134806866038
-8.29305070012464,-1879.6723564645306
-8.966365576627846,-2377.378553374601
0.6270926313629595,19.272938592930025
0.8127024322021299,11.650993870469133
2.748598029964132,66.92124033280668
4.52182667445323,267.0953110143199
9.517041589250692,2460.1957077532766
0.3260069660239058,14.582767387887053
-3.5408705411750807,-173.76085959115966
5.903723895374073,581.7264997777239
-4.583354974758516,-342.0648454644719
-1.2205715858872779,-1.4229320936729497
-8.430872373154681,-1968.895206326651
-9.49298513169085,-2788.0650199707165
9.252968293558503,2256.78454887144
6.719602410244118,860.9904876840212
3.9194841218739604,180.7096014894885
-1.8209411117146033,-16.4227463329896
-6.534113598583085,-955.2119285692817
-6.871259146578279,-1093.1514014071865
-4.995142036708094,-445.45001022915375
0.984533294122409,7.585782987602261
4.291918454001246,236.63192336266164
3.2039475343546258,106.88055468033302
-4.401322061081143,-304.2851396407811
9.097305613263881,2153.275213444544
4.757938333915369,309.2454412214703
1.0870810502280133,14.762685721142004
2.2344149246870444,55.58219486027585
-1.6079987514442013,-16.917383078721635
-5.045380209976851,-447.7664623744852
-2.8805464269747683,-92.67033416081341
5.156922209287382,384.7828206603459
-9.712130227404883,-2985.73859202051
-7.678547189861675,-1507.3912607639818
-9.079947159564945,-2440.8108380758263
-9.185423953620598,-2525.7078213013165
7.109211680220145,1026.9523345757677
4.073157187600474,194.97781678161948
-0.5165234182534952,14.549732646149613
-8.04331678697997,-1725.5167502097738
-0.1676824976633533,10.155330267336108
-0.5305645843886868,6.284358225305983
-6.535962601799696,-946.6123738019946
-1.3229670152405397,-0.3688940378788583
-2.0299053120525308,-37.008879680628844
2.3170019610443298,41.416449141379864
2.7018730173528756,68.18108085134661
-9.09391980455911,-2459.0520057260637
-2.5077477074705756,-45.541581617870236
2.5171983142847267,61.145029781440094
0.06272517160175362,8.259794454229098
7.129796823766444,1026.0087547766577
3.1738726323789006,92.23669444221332
-6.741311458371406,-1038.8055770721992
-8.588625051991404,-2080.50376690354
2.8483855641263123,84.48139297792103
-9.469773789167563,-2758.7454467118223
1.715511625469265,28.98322192760233
8.804604828499151,1944.9921143977037
1.50948355751758,24.652657108493557
-2.236601475869562,-47.34600250796391
2.8657643688470635,87.1016069323421
-0.8349421901696665,1.7388953289418434
0.9123357863186996,14.743442570252794
8.829296175530502,1952.0567394308741
-2.2779472439845154,-48.20610076482684
9.223811276478283,2244.393552301755
8.107012839121275,1512.2167345860773
-6.084177304214071,-773.8667852938468
-8.612773982496691,-2094.1435758494968
-7.984439972451467,-1691.8628943982574
-9.635563486969005,-2902.3921687922325
-8.111140784881432,-1765.7082073882275
3.6601354683271374,146.66467366638545
-8.57622703079542,-2077.9913307442057
-3.6204873941247744,-174.79933841846065
6.89750621938909,946.0945330248568
-9.534561285283482,-2815.8806941034795
6.289369651778717,704.3632177678084
-4.362904504532001,-293.34911135859784
-7.636703447566875,-1482.5056071627432
3.9347433072830125,188.33723792354905
2.5788569355976794,65.07874858994508
7.549440270541059,1209.8628892100724
4.701420876077716,296.03155948818863
6.06961860769697,642.2086447617843
-4.35930854857387,-297.5726872500627
-6.451209124405544,-916.0722069502767
5.012295032817168,359.42051510675145
6.136694785345281,649.1400331921858
9.810102840013467,2698.449908529299
-1.7476464617714704,-9.806662794419157
-2.559638284144336,-62.18733690346351
5.528259214839936,494.3282499989505
-3.183929194939643,-118.61281111463427
8.615146512071295,1828.0395220104242
7.168255036860238,1057.9421838273029
-1.420119452499634,-7.839791443066763
5.017421355829947,362.73541463556427
5.0908574816936465,384.6005773717829
-7.937522623281348,-1648.7202885315653
8.051058133591333,1483.8139767538896
0.10504744895714246,6.898799485271428
6.529149322154833,793.089255537815
-3.599007979387765,-169.59558503153286
7.9104645699240095,1413.3945123509413
-2.215966425316738,-50.666241770787444
-9.783246970394032,-3029.902138872856
8.107639528385274,1514.7030566227943
-8.174266464277329,-1804.4138356192527
-3.6137272481917027,-180.27521664871318
9.001239341016099,2094.3568255559594
9.012142938751122,2089.697778597147
1.4687577624657226,18.279844929701518
2.6367442433959845,68.59376041688701
-1.031089560433605,3.275344490449548
-4.135784566038709,-258.0512221152897
-3.4267090926016808,-147.12788275906024
3.450369121540769,122.54571210677197
5.0474905887536,367.60573389693263
5.83158087451697,556.041731923519
5.792362855891078,548.2659454786368
-8.175877939026194,-1795.0803895759227
-0.11159390594837149,17.62009810554337
-8.848824799667113,-2269.152664772259
0.9905776464747102,24.221052656347254
-1.1693899725324606,-4.17959542990477
7.754083655165996,1325.9634993180405
-2.9816997489584267,-101.93371584583774
-7.658659671447882,-1493.8856528641986
-7.140166358943283,-1220.8001266691813
5.230212634349446,416.37715392957244
2.364361266325222,51.0438630336737
-7.977546477544195,-1676.710855841503
-8.317863877700052,-1891.2667737769273
4.019382629182399,194.53161383957502
-8.544739872716129,-2055.2207125732016
6.437201185807126,752.7722721241407
4.1248445431299245,207.8839943896474
-8.373024387162005,-1933.9728390569849
-8.30324571829616,-1886.3412152082055
9.732791570023508,2635.0104319162338
-2.514584084877594,-50.00146809313186
-2.587157058662182,-74.92416858063527
6.255991345150051,687.5855970421642
8.944971547677174,2043.4907468608885
9.720021276457416,2622.768601910266
5.0675637051788325,375.9659314246785
-2.4748082893816843,-57.17617579131719
-8.329985666026625,-1898.0263866942541
5.542938318548735,479.6366899156658
1.1680849947161,15.109274912958655
-1.5155598150604739,-10.471201899288953
8.12708770189472,1532.760214085427
-7.776050353876974,-1549.4292784929355
-0.14749791418281788,13.987892283063948
-9.772927104651618,-3030.408644991108
-0.626787160117475,0.889438303691076
-8.873934486363254,-2291.064071909047
-7.623641674638561,-1476.5777057692292
-7.649475064457903,-1484.8150538125738
2.984206042321272,88.12245876781668
4.920897585308467,337.0378194400069
1.667375301943192,24.503700673532396
9.243450969490837,2259.0420028907274
-2.5025884095259183,-60.30127660254226
-4.285758274362785,-281.47989143038177
7.3719825637892065,1141.9983677367136
-5.528083229610948,-577.4374356239945
9.264450788812226,2271.3471517453218
-9.756910506203674,-3017.6039582360972
9.39757653415278,2365.6054778831303
-9.136801760988478,-2489.650311200972
7.822862273961423,1350.727637947378
0.5540221817259976,11.744940409570397
9.859295922386007,2738.995608835571
-8.524068705292024,-2042.8322264718956
1.0770856880264148,12.172497286562685
9.38605071238198,2365.458067323697
0.46195688340297636,13.332285403062148
2.5879727627052507,62.05324201848661
3.9149737796923425,180.46720786499358
-0.9091787046445354,2.0094350920119677
2.551161601681269,65.765405592865
1.6862862384620048,27.746629298853318
8.023160209819778,1463.461474563372
-9.091072393170842,-2446.665776036083
-4.380736208155394,-300.64382992758084
9.008229681531176,2082.803401211907
7.805275677818326,1347.461417431751
-0.8868649442857404,3.879551388796002
2.4026519560307342,51.49155627824007
-4.452376340377347,-308.82557644968114
-6.237576805524774,-828.7951705674276
-0.7260319012003578,-0.01943096139871514
-2.9329554394789437,-93.08010210703799
1.6731222370174414,31.444248679249274
-8.445307260700304,-1981.0690985081303
9.48789615332333,2443.087090405041
9.724214889592059,2627.88757096241
3.9632342803949037,186.325294123593
0.7219273268824082,19.52099314494889
-3.8094476742734447,-200.79130478813028
6.275900394138972,703.3245469144545
3.694623451077586,159.23196264788683
-6.747661213102174,-1048.306355080299
8.21854368987685,1591.615460227755
6.450744858463381,755.7870093360848
8.99599826583848,2074.072590335376
4.5143901677672,267.61392961998064
2.268303918715798,45.331361025545604
-1.6351392741876225,-11.606521774388213
8.654569667080267,1842.9032391725318
7.321277790008168,1117.9938211501762
-9.095626597876212,-2461.2851532490013
-9.47266051005496,-2765.3325366979643
-2.4707326624390085,-60.134474426253675
6.211066615636657,683.1847585704642
9.74552258629889,2642.7767444248493
-6.991662177929436,-1150.6027091031124
1.8826143070427026,33.778252603549916
-2.3821828673795693,-49.09712703683024
9.398287956292066,2367.7351724088735
6.842378462714173,907.2741290736293
6.766574094222758,884.7808625866281
-0.6261368041005948,5.186276193666413
-1.703609953246696,-15.003227252950241
-4.531858561385875,-337.4861889347384
-8.872490066981458,-2296.057805724365
7.294447525101063,1101.7792903531624
6.258020182601552,694.3777948357525
9.994353465722611,2854.7246110443084
9.93273674147811,2799.030284783794
1.108634112052549,20.87788156346896
5.37974830361021,444.67165884409394
8.89531459764856,2008.544283543855
6.992947813548231,973.8433915365375
-5.053037965136047,-452.41737562348646
-0.9891172937981292,0.0739442597460072
-7.4168116969701,-1358.5255608869206
9.081020545174447,2133.0942423696038
2.123492689017601,47.32200543380704
-5.427143889930745,-556.7776984730122
3.434013688117135,118.51372698488328
2.3625648091579166,51.1512382981403
-2.8367456393431905,-93.0168295108626
-7.72884815600742,-1529.8381648716288
3.4314639118559924,135.87135043709517
0.40615401807586693,7.968986283993291
5.446367834712786,464.23341810719137
0.40327002223986774,3.110316177890029
7.043630006370801,996.6232361943021
1.0381367754897113,11.963146051351849
1.2187594307077259,15.429817684102453
7.533072053166901,1211.1062429820022
-1.9303426757520583,-25.02206387614742
-7.319695430987185,-1305.240472035443
-9.42434647373322,-2725.804898991351
5.1027451134723805,377.71152621560105
2.406191027069294,60.19283125595397
4.081595361984471,197.32812754803342
-5.740716769821786,-662.9956445616882
-7.272570488264605,-1283.7963716116785
-9.709106686642361,-2978.340787628986
-2.9882488238680605,-97.90934051748339
1.7983537370926612,28.065966739844193
-2.155119098005354,-37.07470568761969
-1.2505015595254179,1.7610546231059665
8.083173889874967,1498.104150100188
-3.0348906595339926,-110.28440109763548
0.2797897831962164,10.929736689490758
5.673060254822861,529.4245539861291
-2.069144353574597,-38.776597472838155
2.4417340045574694,50.98535181516806
7.247274174934905,1085.5264819539595
8.990412473152844,2070.4290217212692
-7.058530381419241,-1179.2040502800387
8.531752503229889,1762.418764066265
-0.15767413840923616,20.221796879277008
-4.8351122340208335,-406.78099060556605
-0.8172848752347743,1.3311754737358081
9.600651505709543,2528.244255251041
-0.14763812014260758,18.772001831287426
-3.424967794249836,-157.73864842397984
2.6680170863345154,75.99733528533841
-5.197087624436138,-487.33463473186674
-8.482733437826722,-2005.4119334889842
-7.4224055617870155,-1368.9672295184785
-7.439083220844552,-1370.0553132639013
-6.9619461297541125,-1137.6738596061025
-7.223456547011797,-1254.8642043160103
2.817494896064293,70.45377828542918
-6.3623983120171035,-875.9898027299563
-3.086654333522736,-115.48820241261079
7.935768198120236,1418.0871316538337
-0.5207671947425538,10.136672367515803
3.3511547704205427,119.87539090741258
-6.553602575967403,-947.0483011977624
-6.1542196238265845,-804.6817932609981
-9.182627674670423,-2522.0890174615647
-6.621298738556709,-969.127375579925
-4.4281932193608275,-314.1128920505614
-6.459790314465064,-904.9606462659394
-8.225949324858888,-1837.635277945379
-7.587282577987984,-1460.2602071100941
-0.7844246393454846,1.871049312962601
-5.87332563188415,-690.9354283657856
-2.714602779038491,-82.51431223731514
0.06834541709713804,7.3316493423979825
3.807896572587307,168.65140003036225
-9.213757203178021,-2552.39949471534
5.988207978180853,615.3337738809753
2.5580077898181557,61.10661302927991
-8.364819361022562,-1925.2307008976873
7.471572482135546,1184.8356142868863
8.417448010636264,1700.754248489994
-8.778440802902725,-2222.077998911308
-4.4624470370559255,-312.28486193242725
6.124025595861227,651.4620386866706
4.965193807673167,358.3869038030761
-6.3095796128724535,-855.905662104455
-5.813013533265794,-674.922149408471
-2.5905579441723603,-71.00522236423153
-0.30954029617957346,3.091714981865831
2.365095430605919,41.60305787575933
-2.621727208604552,-76.19312456584848
-0.7493056773370412,2.2488961064748025
4.94941876267513,350.54696167294674
-9.266335942188043,-2589.971047636398
-4.951261113119585,-430.1553657616941
4.266991717691049,223.58086743553167
7.9041367537439875,1398.7981443329793
0.23354884231332207,13.49718898566933
0.6422697053063136,20.097129104186685
-7.856559773204479,-1601.2531930451817
-1.0517526635309071,2.588238243767532
0.6523453291004628,16.436159705974617
-5.150589927305407,-470.23544219019425
-4.615135381012381,-348.91409503174594
-2.454316737907547,-55.440263708977724
-9.598576044445473,-2876.8892131785938
-3.5584166883364343,-175.10049093171804
-5.7710398600691075,-665.4959807072572
-3.4500529564417075,-154.29833869288953
-7.604757363614976,-1462.7871453626885
7.810545614797899,1366.1130790450609
1.8718490710809732,32.43385401532538
3.582046382889793,146.02665286410104
5.783424772146766,550.1777451492135
-0.031156021418855318,8.283808339505994
-8.261594238251526,-1866.1199444943377
0.742130836370956,10.123701643370026
1.736822360417582,31.003559370137815
4.908789483686601,341.2390484435675
-1.3668090754064117,-3.515969404032284
-7.448393944088725,-1376.9716315448409
-4.324481884025511,-293.40523488449
-2.738354072027298,-69.54877816165656
2.9183448266320244,81.65305518654769
1.4155660933782386,27.394830809425798
-2.878065482043075,-94.48219726936229
9.730304975859593,2636.603668116253
2.1154963871377426,44.669511681244074
-5.25546416528011,-505.94090889591854
-7.964350547591925,-1684.0132097442531
-6.94281721631336,-1125.016078886077
-5.080845432309838,-454.36783429648983
-6.786372534808887,-1051.0403146830301
-6.268659518973885,-836.7077541708247
-4.298096626123058,-295.25343675143796
-6.5325280941049035,-947.9185709585112
7.9353084925285025,1424.833287733474
-8.395325086767155,-1946.0325706929295
0.4902277914050934,18.397265746071028
-1.7920634602067693,-23.373223383829128
9.647572338172129,2567.9779354478037
-7.759221956638953,-1550.5693924595646
-2.042888019085167,-39.07325092367621
9.389408665507379,2352.68493021064
7.310142517879605,1113.7516085199154
6.3414414189856,727.1910634668392
-4.841943459101204,-404.73904223755426
-6.582248252198683,-973.2063970589253
3.3728643984886197,122.37187516950472
8.587519782551716,1803.9897242375241
1.135257860278596,20.272438537368018
1.432253789397997,31.19297513838622
-4.4004181267943165,-317.0614657529398
5.389858663838737,445.08563940177424
-6.259125028849533,-836.3303744197026
-3.526415271915127,-156.78847350015627
-1.491271227671664,-20.035419933326615
0.15220757368910043,20.40458735088412
-5.151805351698395,-478.3656620639876
-7.703263505215929,-1519.0180352961916
2.212400848832651,42.76950195725991
-4.227388935194885,-275.70057905751776
1.6247644284522451,30.952136224174744
-6.912745694515953,-1116.4769354864009
-0.3771979629036508,9.395523228845281
0.6517886510317172,11.31907311385567
-8.963529263551461,-2359.8384541596356
-3.267914436121588,-119.46499627268103
-7.311706461220515,-1304.0599256703117
-8.732500590544646,-2180.8408460126543
9.799204647798906,2695.524668847411
-3.5529231005055406,-174.66633378465565
6.197488917092699,687.0467839349739
-4.907186904724723,-429.7439842430523
3.630054444478585,141.4547474143326
5.204557197793731,402.4868082566969
1.9127748121568864,36.14992647157713
-0.5684762289968326,7.053744498024251
-1.7631817170546285,-22.311791454283835
-3.0226346691400945,-106.29307660717434
8.590582884956518,1802.3730237287377
6.612388155754584,815.4821987514874
9.300538213330253,2300.6252019476474
-7.514055530289106,-1409.777763812896
4.617349504072886,293.6939033522146
8.766809136420758,1917.5405107237546
-6.3753386766867965,-877.0783398130036
-8.67007465266445,-2140.302889333578
4.822412985801181,329.99839752789137
1.489462263598238,28.033235951920553
6.836575535165441,910.3606875893756
-7.20455246747421,-1253.4009081191095
5.905346237197804,592.3986045443708
-5.967453599045109,-725.3358134405831
-6.72688114268591,-1030.7513487973222
-6.714684041380141,-1028.620888132582
6.291494404627642,707.9558202339861
3.303944413924002,120.46274804307534
0.4613084953823865,17.907874208423564
-2.8233903175299506,-93.14190099742049
7.5440108162621655,1216.0935443397746
-2.1510978515472923,-33.497335638297336
6.331988789431541,717.4194341641706
-1.217301828595632,-1.9151602605948241
-2.4611114115018484,-62.221419606674495
-0.7464042866078717,11.991455638157209
-3.972442516717159,-233.33393423695722
4.952187603525022,355.77417557628326
0.05440780184958349,11.19089503712367
-5.355746097063654,-533.7587130635344
7.991491465491368,1443.4823374612379
-2.3221755725357713,-60.97743448097078
0.8710572222797719,13.717694700267222
8.12944221929094,1531.4776854022991
2.484759918279842,50.47270738602715
-7.662039185832718,-1500.609780719417
8.796642472269504,1944.1055681210148
2.5541610614283563,62.52563855379323
-3.3018877068582775,-136.99918869707892
-7.214558546732254,-1252.82167343983
5.880503785405919,574.4200500427935
2.4014551185702704,50.24110672552084
0.6692218395264309,21.588930289377714
7.877851661019154,1392.321120280252
5.771944224490614,549.7434585959271
-6.9665024053449764,-1124.6652302169468
-3.765558644089035,-204.3638149552121
-5.030217203710685,-443.61514659838383
4.878925851453539,343.5193705710042
-9.329351305284412,-2648.335170595052
1.39779369742633,25.57261010457266
5.249173714813811,410.1325586005442
7.535312735234989,1214.2674017549778
-3.158365025681851,-118.33416053412903
6.425146093440258,759.2918847545386
-7.7873652608958555,-1561.3671818524788
6.929045834690363,954.4953342884633
-7.450226753360352,-1379.1942707655473
-2.0542541887926546,-28.749745909389464
5.9459073155910716,597.9418851717855
-7.001651453024524,-1148.2725094635061
-5.414972095347171,-551.0134431986211
4.445051367861325,258.4190808768188
4.400730730921488,251.06767479461482
2.8229526577059456,67.64196660533435
3.8789688893420013,168.7749842161096
0.8544888669519235,15.196567362001383
-4.964018821860945,-439.50180943833834
-3.086080129921611,-108.49659459731079
-6.368045663971486,-873.2975295123995
8.169011226672566,1554.4370351525201
1.6678358953224084,21.088296381883147
-1.9829716647272022,-24.270701348510634
-0.7598839271173468,13.915461698745638
8.945666792236306,2043.043539627202
-6.932971937678396,-1117.9671476180908
1.7245966403359443,29.07126900874607
0.11777357768932006,13.217873378309623
2.229084708692957,43.83774542551435
-9.63779632358319,-2909.8174111463086
7.442478178883029,1177.6873643860106
8.642365649672247,1852.0664014364118
1.3026636717841793,12.750694421098796
3.9330164775378442,180.72377840463264
8.449987623545915,1713.588475639195
